2.810355,2.015055,0.100524,-1.305515,2.065207,-0.700720,0.416846,1.086547,0.424296,-0.524118,0.441194,-0.135636,
2.646429,1.434963,0.723457,-2.028153,1.839678,-1.050800,0.007511,0.704184,0.046378,-0.345075,0.524821,-0.088722,
2.420527,1.654338,1.164174,-2.910992,1.711344,-1.143314,-0.275287,0.032469,-0.063718,0.023915,0.444961,-0.008737,
2.622532,1.732413,0.698023,-2.383189,2.201947,-1.915718,0.174245,1.122614,0.267797,-0.189429,0.136788,-0.064134,
2.527721,1.147483,0.282959,-1.774587,2.873444,-1.429584,0.704386,1.514035,0.564521,-0.232496,0.170495,-0.104699,
2.446657,1.147129,1.403979,-2.249613,2.254623,-1.055693,0.165852,1.591843,0.924814,0.310796,0.211658,-0.107833,
2.665144,1.256938,1.787234,-2.333262,2.738979,-1.687724,-0.429399,1.857398,1.383414,0.576365,-0.019151,-0.082176,
3.341080,1.084646,1.510545,-2.354280,2.943117,-1.408625,0.105860,1.618749,1.207592,0.459308,0.079808,-0.002888,
3.820022,1.309449,1.479458,-2.079078,2.772916,-1.689136,-0.080641,1.204366,0.419524,-0.084386,0.067374,0.057882,
4.066341,0.852341,1.609294,-0.949692,2.693645,-2.133230,0.381795,0.667313,-0.333982,-0.364790,-0.175693,0.151544,
4.736236,1.104668,3.109290,-0.056920,1.820615,-1.326308,1.300959,0.102895,-0.440708,-0.174797,-0.306754,0.127736,
5.852336,3.692798,3.510344,-0.561509,2.147879,-1.329208,-0.214461,-0.333441,0.149204,-0.772253,-0.486110,-0.010629,
5.994377,3.988854,1.780802,-0.496812,3.671917,-0.780539,-1.468380,-1.058609,0.060371,-0.709603,-0.329923,-0.162619,
5.889497,2.406015,0.421584,0.242967,5.265442,-0.614989,-1.549782,-2.259664,-0.714210,-0.493363,-0.391370,-0.043250,
5.466764,2.381803,0.505910,-0.022389,4.980679,-0.794543,-1.944106,-1.783710,-0.772268,-0.831962,-0.304636,-0.045309,
5.296379,2.395245,0.983865,0.293164,3.696075,-1.815638,-1.599426,-1.144865,-0.659966,-1.027610,-0.412073,0.022075,
5.221892,2.546245,1.367285,-0.121973,3.525638,-2.033358,-1.626519,-0.474585,-1.077186,-0.941363,-0.380217,0.015086,
5.386015,2.384739,1.073175,-1.497592,3.681843,-1.680558,-2.105649,-0.185251,-1.601097,-0.813613,-0.313466,-0.064972,
5.827698,2.004020,0.263381,-1.766370,3.860703,-1.108495,-2.561634,-0.809388,-1.841371,-0.549439,-0.237737,-0.091350,
6.403973,1.583696,0.107753,-1.689268,3.575449,-0.886190,-2.842303,-0.753107,-1.937216,-0.409624,-0.141621,-0.114460,
5.597393,1.853251,-0.242923,-2.100422,2.888088,-0.882822,-3.036027,-0.690718,-1.666103,-0.382380,-0.030955,-0.141944,
5.894630,1.744708,-0.179178,-3.079765,3.327520,-1.471555,-2.990859,-1.114957,-1.786160,-0.375651,-0.163163,-0.113371,
5.853196,2.013959,-0.809660,-2.913758,3.117402,-2.083764,-2.262821,-1.609348,-1.540179,-0.187114,-0.330116,-0.029485,
6.117970,1.807047,-0.608528,-3.265513,2.700484,-2.101932,-2.413758,-1.137978,-1.541904,-0.193114,-0.292806,-0.036085,
6.077070,1.870882,-0.931769,-2.548299,2.436368,-2.321266,-1.912026,-1.046500,-1.171132,-0.080398,-0.336049,-0.000719,
5.587004,1.998927,-1.107553,-2.603473,2.838140,-2.186109,-1.824841,-1.348273,-0.759944,-0.129011,-0.283904,-0.007910,
5.333828,2.538992,-0.962278,-3.184091,3.334217,-2.528181,-1.753920,-0.862963,-1.010224,-0.078457,-0.315494,-0.033620,
5.174631,3.025751,-0.930290,-3.708069,3.530641,-3.271113,-1.666456,-0.626833,-1.024068,0.044328,-0.407193,-0.064738,
5.216281,3.099447,-1.074053,-4.239866,3.383491,-2.603942,-1.443189,-0.637286,-0.897333,0.233867,-0.142735,-0.092209,
5.404534,2.763299,-0.922009,-4.027722,2.883225,-2.329151,-1.537144,-0.443893,-0.714966,0.189708,-0.165311,-0.105112,
5.641839,2.069085,-0.566792,-3.723826,2.104763,-1.736425,-1.653044,-0.016546,-0.660575,0.002464,-0.056194,-0.075096,
5.724068,2.199681,-0.422314,-4.246237,2.108206,-1.462564,-1.615780,0.263613,-0.874940,-0.025919,-0.004228,-0.112757,
5.355835,2.607669,-0.704455,-4.576773,2.132851,-1.600530,-1.151796,0.028347,-0.544323,-0.110033,0.037120,-0.088953,
4.976614,2.835822,-0.879620,-4.509734,2.351641,-1.979081,-0.679083,0.212463,0.240607,-0.098545,0.059654,-0.127333,
5.097724,2.949786,-0.579875,-4.911000,2.827257,-2.040723,-0.622670,1.008252,0.548313,0.499863,0.093040,-0.182913,
5.353817,2.737306,0.312432,-5.433581,2.640018,-1.218469,-1.309752,0.947256,0.023870,0.498115,0.279153,-0.186605,
5.361331,2.279540,0.628778,-5.933596,2.698359,-0.316262,-1.004852,1.360927,-0.149531,0.357433,0.306406,-0.177223,
5.686474,2.126668,0.055433,-5.787056,2.506393,0.055672,-0.446262,1.482451,-0.196403,0.239487,0.148424,-0.206356,
5.831394,2.169443,-0.987582,-4.620598,2.424559,0.232378,-0.023709,1.466493,-0.357523,0.388262,0.053298,-0.222310,
5.605540,1.943122,-0.968391,-4.452306,2.776371,0.271635,0.067537,1.520252,-0.202256,0.359642,-0.015329,-0.249159,
5.783671,1.467547,-0.576541,-5.202732,3.576307,0.500937,0.044992,1.637923,-0.003510,0.558336,-0.046711,-0.265782,
5.712755,1.087890,-0.654815,-4.827062,3.543233,1.204235,0.202593,1.726849,0.218233,0.437716,0.036502,-0.254844,
5.444987,1.285830,-0.908354,-4.479332,3.621296,0.888992,0.761433,1.505910,0.797265,0.389283,-0.153546,-0.208999,
5.350784,1.364925,-0.915339,-4.518788,3.703727,0.555357,1.048453,1.691323,0.758913,0.259183,-0.347880,-0.219482,
5.420827,0.779592,-0.692484,-4.557202,3.932974,0.887206,0.715795,2.757910,0.441004,0.179877,-0.328257,-0.312981,
5.462048,0.661475,-0.678225,-4.275785,3.791969,0.985251,0.888986,2.585250,0.440433,0.181691,-0.348757,-0.280800,
5.093977,0.607706,-1.016795,-3.378052,3.703743,0.783202,1.303012,2.187900,0.691401,0.021033,-0.448234,-0.217765,
5.108343,0.288686,-0.948210,-3.582549,4.281480,0.790605,1.204717,2.265603,0.610366,0.090398,-0.510146,-0.210793,
5.257601,0.209557,-0.607246,-4.216300,4.796524,1.062587,0.635003,2.462056,0.298721,0.243277,-0.379233,-0.258852,
5.489271,0.146809,-0.333087,-4.133381,4.571018,1.341573,0.024764,2.742462,0.284510,0.065989,-0.194288,-0.305287,
5.177379,0.497519,-0.087646,-3.556191,4.300420,1.183873,0.098558,2.446622,0.276726,-0.035027,-0.131201,-0.252422,
5.196952,-0.129236,0.594855,-3.534320,4.128718,1.669376,0.195272,1.941693,0.224502,-0.032158,-0.104133,-0.148555,
5.000700,-0.390999,0.507219,-3.172890,4.307240,2.166777,0.471711,1.524994,0.025855,-0.076674,-0.102664,-0.114954,
4.947080,-0.432565,0.381708,-2.739406,4.143439,2.036139,0.314700,1.670893,0.168619,-0.191162,-0.037000,-0.113653,
5.140189,-0.597079,0.208539,-2.343833,3.776860,2.165712,0.267922,1.709573,0.619031,-0.051476,0.004074,-0.125263,
5.403440,-1.194694,0.825673,-2.804466,4.111336,2.158907,0.506860,1.788322,0.458761,0.359672,-0.160194,-0.128470,
5.219464,-0.756115,0.759905,-2.756665,4.130103,2.383290,0.986265,1.656247,0.374569,0.289052,-0.142244,-0.080842,
4.804007,-0.144928,-0.190711,-2.556107,4.690893,2.525861,1.562463,0.998931,0.595884,0.219052,-0.108200,0.001978,
4.861752,-0.250554,-0.001703,-2.690271,4.823709,2.540223,1.096575,1.362172,0.659336,0.308147,0.008206,-0.038467,
5.021498,-0.419303,0.067853,-2.620420,4.698620,2.848822,1.076920,1.366172,0.789009,0.218148,-0.024343,-0.032557,
4.801126,-0.030927,-0.289541,-2.637956,4.937942,2.587147,1.430230,1.157590,0.827685,0.179250,-0.058870,-0.003794,
4.885833,0.062668,0.222273,-2.508682,4.904214,2.591627,0.814981,1.648050,0.501631,0.057365,0.083201,-0.042713,
5.120526,-0.056845,0.538197,-2.145957,4.340238,2.640443,0.852111,1.882402,0.445981,-0.053310,0.035249,-0.060223,
5.393946,-0.271417,0.746058,-2.391604,4.058526,2.497131,1.171303,1.793725,0.906845,0.102739,-0.294025,-0.073866,
5.356146,0.407373,0.421389,-1.708149,4.020572,2.548224,1.093416,1.190593,0.884312,0.172655,-0.209796,-0.100401,
5.266630,0.915117,-0.064669,-1.851304,4.071443,2.156753,0.384287,1.029405,1.254266,0.141529,-0.097956,-0.149467,
5.331150,0.820510,-0.803898,-3.130005,4.485092,2.001109,0.576987,1.177244,1.486922,0.134855,-0.149983,-0.188059,
5.370844,1.141048,-0.416896,-3.166875,4.536584,2.141173,0.261383,2.036187,1.589809,0.171118,0.033754,-0.238524,
5.449718,0.920506,0.446545,-3.262121,4.417666,1.665512,0.067811,2.377144,1.739918,0.324346,-0.061446,-0.210538,
5.551118,0.531871,1.054754,-2.661768,2.812497,2.148957,0.757937,2.148657,1.515131,0.260086,0.039286,-0.088196,
5.798436,-0.011766,1.175655,-3.138827,2.688610,2.143815,0.481621,2.211534,1.453503,0.237281,0.055924,-0.074541,
5.684362,1.025262,0.651584,-3.473516,2.429010,2.176406,0.743552,2.631263,1.125889,0.083834,0.365941,-0.055677,
5.735012,1.715789,1.065334,-2.879301,1.697351,1.804873,0.773947,1.972942,1.201491,0.273985,0.253247,-0.054854,
6.094910,1.153890,1.065429,-2.249408,2.298860,1.070708,0.022069,1.377615,2.053010,0.544677,-0.083443,-0.101537,
5.948727,1.812592,0.335637,-1.592608,2.554435,1.457072,-0.935971,2.080699,1.687441,0.562380,0.302771,-0.172608,
6.512371,1.418858,0.301128,-1.938439,3.162519,1.602605,-0.943689,2.126111,1.040182,0.306728,0.198919,-0.206295,
6.226595,2.120235,-0.321327,-1.455971,3.109535,1.888663,-0.729265,2.018949,0.906686,0.101950,0.054283,-0.175766,
6.757903,2.189137,-0.910141,-2.402363,3.359746,2.183680,-0.515421,2.465701,0.849604,0.587052,0.222661,-0.235443,
5.640568,2.342568,-0.648737,-0.990207,3.178806,2.043169,-0.006249,1.963686,1.471922,0.650393,0.152502,-0.180364,
6.156296,2.496343,-0.320338,-0.478013,3.161451,1.643910,0.924613,1.075888,1.897917,0.763386,-0.013358,-0.176692,
7.005036,2.290107,-0.324598,-1.329784,2.545089,2.091392,2.236178,0.042636,1.279490,0.559962,0.013899,-0.041233,
6.846488,2.240884,-1.033957,-0.420617,2.233532,2.313458,1.138354,1.179063,1.050682,0.468602,0.013450,-0.098759,
6.100086,2.509196,-0.756541,-0.193562,1.887304,1.843295,1.015388,1.240756,1.346525,0.180181,-0.072560,-0.096849,
6.800240,2.564173,-1.213710,-0.535620,1.896171,1.721097,0.827612,0.787826,0.883437,0.164057,0.051676,-0.002456,
7.581100,2.365503,-1.550139,-0.092641,3.226772,0.937244,1.013486,1.160098,0.759079,0.384238,-0.083289,0.036280,
6.309113,2.565310,-1.121940,-0.430534,2.515738,1.465011,1.392698,0.998231,0.959541,0.269070,0.128422,0.045538,
6.343552,3.146147,-0.956310,-2.126918,1.762786,1.369172,2.091482,1.487657,0.399383,0.354173,0.144584,0.070836,
7.224795,3.235197,-0.509609,-2.952027,2.055650,1.301409,2.026766,2.523278,-0.032123,0.392583,0.000654,-0.004624,
7.253292,3.248073,-0.381325,-1.482654,1.352096,1.527040,1.469389,2.311805,0.461216,0.094409,-0.110399,-0.035066,
6.879677,3.914012,-0.186700,-1.628166,0.901457,0.766161,2.626206,1.816589,1.134028,0.387060,-0.054482,-0.030153,
6.610975,4.937782,0.591574,-3.027851,1.224358,-1.428008,3.014787,0.972929,2.030856,0.787970,-0.080228,0.093542,
6.002143,5.685506,0.594362,-4.292416,2.285050,-1.732968,2.547532,1.305678,1.614965,0.808400,0.020620,0.064158,
5.733533,4.050566,-0.392173,-3.883120,3.446983,-0.606519,2.162619,1.709460,1.510481,0.677709,0.012532,-0.023494,
6.212784,2.885716,-0.955858,-1.977749,3.704280,-0.027102,1.668482,1.497262,1.712720,0.755494,-0.193660,-0.027069,
6.288881,3.270825,-0.463154,-2.000384,4.136232,-0.988720,0.898063,2.039149,1.529922,1.062948,-0.395764,-0.081699,
6.111850,2.892564,0.061376,-2.204793,3.904418,-1.831814,0.638236,2.967016,1.275722,1.247923,-0.418218,-0.052622,
6.236169,2.490749,-0.884656,-2.252406,3.527772,-1.691437,0.903538,2.885797,1.315106,1.256141,-0.435487,-0.028579,
6.468677,2.764230,-1.232762,-1.655814,2.707313,-0.866556,0.599573,2.059387,1.185900,0.873749,-0.113042,0.027555,
7.503741,3.477177,-0.915393,-1.736877,2.717876,-1.463778,1.767552,0.496063,0.888915,1.052021,0.006595,0.201231,
7.086269,3.505383,-0.128134,-0.569537,2.034378,-2.707631,1.226410,1.210699,1.352695,0.720407,-0.158785,0.182357,
7.686639,2.499025,-0.479468,-0.073645,1.891767,-2.548133,1.732860,2.039518,1.320012,0.175174,-0.257585,0.225407,
7.090111,2.106894,-0.896768,0.322346,1.326156,-0.939865,1.332244,2.595787,0.863883,0.111255,0.156325,0.271291,
7.520595,2.497067,0.081857,-1.302428,0.831590,-0.894675,0.495694,3.376961,0.424853,0.342461,0.208365,0.097393,
6.842375,3.171916,0.643899,-2.245957,-0.377612,-1.599863,0.169953,3.581755,0.522606,0.477609,0.085665,-0.081054,
6.736422,3.764274,0.681617,-2.511483,-0.639397,-0.357057,0.738834,2.136861,0.046109,0.325157,0.003281,-0.055409,
6.444811,3.893570,0.482993,-2.945428,0.183220,-0.019577,1.174646,0.728648,0.698815,0.230089,0.088525,0.042638,
5.732017,3.503860,0.433152,-2.897812,1.710441,-0.582574,2.322563,0.043446,1.139636,0.384158,-0.003071,0.176237,
5.533315,2.190205,1.404084,0.060257,1.065528,-2.509651,2.909451,0.149696,0.666286,0.719960,0.043010,0.175903,
5.310619,0.890618,2.387252,2.012398,0.299156,-4.086961,2.542956,0.121015,0.780669,0.792168,0.015307,0.127512,
5.388433,0.669472,1.667505,1.691106,0.391278,-4.214815,2.286138,0.140875,0.910583,0.754123,-0.138279,0.070319,
6.184743,1.650639,1.555623,0.623662,2.288246,-3.215397,0.859487,0.238379,1.528938,0.692978,-0.567130,0.099705,
6.249753,2.207658,1.953365,0.925054,3.057212,-3.054908,0.307054,-0.062578,1.284617,0.414315,-0.604136,0.152059,
5.516292,2.136076,1.131618,0.567960,2.741680,-2.508930,0.977415,0.194597,1.322060,-0.124497,-0.417778,0.175379,
5.070526,2.310950,0.838893,-0.525521,1.759552,-2.356884,1.450448,0.602609,1.869902,-0.030887,-0.323757,0.078459,
3.811040,1.135651,0.005323,-0.922909,3.477216,-1.388291,1.537510,1.503454,1.282601,-0.274570,-0.088324,0.101222,
3.009892,1.529695,-0.101713,-1.183617,3.116381,-1.594238,1.049647,0.980613,0.839127,-0.530211,0.297731,0.036591,
2.858309,1.083694,0.402799,-0.970199,2.601062,-1.901071,0.532320,0.678290,0.605433,-0.385354,0.419705,0.087813,
2.910309,0.663231,0.750270,-0.564765,2.965731,-1.848334,0.152268,0.711075,0.739616,0.210826,0.384890,0.095669,
2.709935,0.615746,0.881520,-0.906520,3.415749,-1.457411,0.994055,1.002610,0.708222,0.872890,0.563623,0.061934,
2.810775,0.624250,0.031237,-0.778698,2.569548,-1.542550,0.826232,1.059529,1.437145,0.122926,0.379045,0.046285,
2.972477,1.085382,0.612346,-1.126185,2.706531,-1.429352,0.594924,0.892144,1.535828,-0.026832,0.066077,0.005835,
2.304740,0.980238,0.241240,-1.984451,2.594395,-1.166428,0.566139,0.973763,1.502606,0.061149,0.062862,-0.063902,
2.450908,0.252452,-0.764371,-2.409597,2.354571,-1.179899,1.010408,1.551756,1.839878,-0.245030,0.232375,-0.011962,
2.946974,0.368505,-0.551232,-1.863961,3.127074,-0.816817,1.010842,1.141452,1.923460,-0.196907,0.394291,0.042015,
3.053298,1.460114,0.009391,-2.064894,3.221407,-0.263472,0.513072,0.225668,1.585304,-0.145179,0.383253,0.020328,
3.027978,2.436841,0.068578,-2.428431,2.824793,-1.017638,0.323477,0.607672,1.421640,0.028217,0.254984,-0.066815,
3.173586,1.956942,-0.621927,-1.431986,2.421756,-1.770528,0.595557,1.005795,1.416335,-0.262643,0.240600,-0.043296,
3.670234,1.453866,0.013927,-1.901513,2.242176,-2.630490,0.087393,1.348166,1.201799,-0.213665,-0.023063,0.057284,
4.022185,1.460967,0.820354,-2.322100,2.710881,-2.538870,-0.170177,0.881990,1.277789,-0.154360,-0.210817,0.093628,
5.459295,2.957380,0.711398,-1.579158,2.548883,-1.275719,0.706839,-0.154081,0.985886,-0.152176,-0.311522,0.001966,
5.543274,3.978467,1.103672,0.008313,0.502016,-0.110127,0.509157,0.009218,0.317524,-0.316687,-0.090746,-0.065375,
7.136892,4.395135,-1.035712,1.569294,2.690055,-1.433951,0.445298,-2.152810,0.464197,-1.201636,-0.383425,-0.144191,
7.134293,4.286808,-1.470050,2.558296,3.197620,-1.664951,0.011832,-2.513340,0.358184,-1.405364,-0.343791,-0.115751,
5.688155,3.118987,0.154351,2.213341,2.846703,-1.821891,-0.671065,-2.537671,0.193779,-1.161411,-0.213691,-0.042761,
6.278460,2.930737,-0.524450,2.531207,2.632316,-2.552853,-0.321963,-2.588775,-0.136443,-1.219038,-0.164439,0.034163,
5.894006,2.530718,0.012660,0.949111,2.977050,-2.095233,-0.871378,-1.907066,-0.833699,-0.908561,-0.360739,0.089303,
5.966473,2.200366,0.166196,-0.722642,3.674626,-1.520005,-2.226445,-0.971548,-1.304386,-0.544763,-0.363069,-0.020013,
5.918774,1.983890,-0.096773,-1.203521,3.528639,-1.492494,-2.546716,-0.693183,-1.422995,-0.493351,-0.260876,-0.028522,
5.809039,1.819887,-0.168785,-1.669388,3.536692,-2.094325,-2.199148,-0.942296,-1.218568,-0.261493,-0.319000,0.024148,
5.725804,1.573779,-0.084326,-1.603508,3.354211,-2.427769,-2.330282,-0.838499,-1.071797,-0.220893,-0.314702,0.042274,
5.628899,1.256835,-0.045123,-1.688558,3.008885,-2.635249,-2.819469,-0.454831,-1.068079,-0.199103,-0.219904,0.020624,
5.885407,1.358630,-0.460578,-1.620937,2.507031,-2.706752,-2.575525,-0.490743,-0.909588,-0.007468,-0.196506,0.038499,
5.993009,1.374582,-0.610054,-1.616083,2.261110,-2.802771,-2.241178,-0.737078,-0.794491,0.005660,-0.219510,0.068600,
5.956653,1.325995,-0.342644,-1.889967,1.904087,-2.694681,-2.116963,-0.562810,-1.060947,-0.070660,-0.131569,0.072339,
5.940078,1.013451,-0.243195,-1.933402,1.850978,-2.754140,-2.479288,0.046108,-1.125578,-0.160106,-0.111787,0.027751,
6.310676,0.314680,-0.263434,-1.768548,1.624861,-2.921638,-2.211258,0.250368,-1.087645,-0.095132,-0.028821,0.058160,
5.986513,0.190263,-0.158029,-1.759916,0.908302,-3.399079,-1.467890,0.183700,-1.290502,0.058478,0.068642,0.089982,
5.731871,0.343484,-0.070960,-1.988503,0.878057,-3.470017,-1.148495,0.109570,-1.070979,-0.018641,-0.161751,0.067539,
5.662430,0.492745,-0.047570,-2.082057,1.060150,-3.466841,-1.432082,0.369341,-1.094135,0.038307,-0.220023,-0.011615,
5.328369,1.310477,-0.539627,-2.674881,1.456993,-3.530189,-1.116795,0.277329,-0.878276,0.010009,-0.415596,0.011271,
5.120843,1.390082,-0.611207,-2.437217,1.314590,-3.803837,-0.994596,0.339743,-0.581698,-0.043037,-0.429192,0.027747,
4.779026,2.204014,-0.951656,-2.610828,1.245133,-3.975620,-0.996490,0.019441,0.122257,-0.506870,-0.418910,0.007141,
4.594727,2.532196,-1.124463,-2.812211,1.092631,-3.986769,-0.704674,0.212615,0.552468,-0.740916,-0.307720,-0.030149,
5.402264,1.794198,-1.523948,-2.077773,1.097368,-3.236651,-0.579534,0.105890,0.110733,-0.160692,-0.442905,-0.002808,
5.334897,1.695351,-1.307101,-3.016623,1.916180,-2.318277,-0.470716,0.569024,-0.006370,0.127352,-0.356362,-0.062568,
5.196038,2.677985,-1.609322,-4.850047,2.903264,-1.275727,0.050525,0.471444,0.306163,0.347642,-0.019510,-0.163368,
4.986871,2.114978,-1.455975,-4.180379,2.552801,-1.334005,-0.063509,0.965798,0.861092,-0.004747,-0.234095,-0.246589,
4.819183,1.980892,-0.772431,-4.315640,2.285594,-0.699244,0.014996,1.470641,0.542514,-0.091930,-0.089368,-0.239361,
4.946226,2.244318,-0.400291,-4.375520,2.000699,-0.361580,0.242107,1.638522,0.434194,-0.000546,-0.085728,-0.244409,
5.291910,2.194984,-0.509984,-4.009696,2.198317,-0.311848,0.219821,1.235880,0.566890,0.148887,-0.189051,-0.239767,
5.576815,2.127892,-1.157420,-4.275299,2.704073,0.274853,0.545425,0.877533,0.306606,0.266760,-0.144425,-0.207777,
5.247403,2.029102,-1.165191,-4.383095,3.532157,0.034438,0.949783,1.086424,0.486616,0.456444,-0.250408,-0.203019,
5.240539,1.989841,-1.532023,-4.728196,4.133469,0.298267,1.418750,1.266895,0.697366,0.489427,-0.240394,-0.196848,
5.480816,2.372401,-1.835216,-5.133116,4.131293,0.870715,1.620556,1.218554,0.598955,0.307820,-0.098864,-0.222911,
5.174910,1.964537,-1.919183,-4.658704,4.347696,0.975559,1.887872,1.137621,0.770414,0.079301,-0.248649,-0.216652,
4.967970,1.350376,-1.900714,-4.081877,4.436176,1.288361,1.534148,1.100360,0.777797,-0.103899,-0.230705,-0.213184,
4.987539,1.211893,-1.946619,-3.735808,4.366343,1.059170,1.513743,1.150378,0.871472,-0.126607,-0.368841,-0.218160,
5.058201,1.106984,-2.439368,-2.794742,3.999231,0.741040,2.228643,0.740811,1.136617,-0.213606,-0.566294,-0.170466,
5.044581,0.819792,-2.485302,-2.518534,4.312755,0.712001,2.389761,0.627524,0.903459,-0.096001,-0.608371,-0.126894,
5.056308,0.844866,-2.545551,-1.799449,4.116758,0.672028,2.017909,0.353595,1.068678,-0.030230,-0.463050,-0.135003,
5.016556,1.008835,-2.428940,-2.451281,4.528625,1.126072,1.677525,0.417084,0.935778,0.084110,-0.260293,-0.127015,
5.171191,1.116376,-1.967384,-2.745089,4.717807,1.305457,1.456346,0.294556,0.584293,0.277132,-0.123973,-0.075386,
5.094192,1.383438,-1.681742,-2.779124,4.576568,1.467371,1.682795,0.273516,0.620127,0.149899,-0.102947,-0.057329,
4.809618,1.223002,-1.731628,-2.828376,4.431516,1.666628,1.450086,1.150262,1.205893,-0.143826,-0.106311,-0.157742,
4.962642,1.386504,-1.964272,-2.967044,4.314031,1.946671,1.583050,1.114750,1.200458,-0.156271,-0.056515,-0.159683,
5.128066,1.422239,-1.854069,-3.324040,4.775479,2.131909,1.603052,1.180798,0.959577,-0.020514,-0.033190,-0.143954,
5.104273,1.628375,-0.517594,-3.549075,4.513908,2.344363,1.559021,1.476162,0.628205,-0.109874,-0.015320,-0.095622,
4.854788,1.141438,-1.007966,-3.054200,4.503731,2.306891,2.280283,1.027223,1.432159,-0.107338,-0.183820,-0.058660,
5.050488,1.149505,-1.114909,-2.867912,4.526291,2.147432,2.081296,0.992759,1.692029,-0.081447,-0.195731,-0.063462,
5.673718,1.344310,-0.439322,-2.693953,3.967565,2.280096,1.491511,1.080067,1.305326,0.167916,-0.083350,-0.050605,
5.510576,1.644244,0.135113,-2.422899,2.922085,2.281616,1.402742,1.969853,1.199313,-0.057606,-0.033934,-0.090873,
5.678924,1.593158,-0.075009,-2.990243,3.885473,1.845378,1.029345,2.141245,1.233596,0.185132,-0.054599,-0.140836,
5.513475,1.646813,-0.655226,-3.368937,4.067471,1.894973,1.380742,1.904527,1.046622,0.192240,0.002551,-0.117650,
5.321029,2.133484,-1.220624,-3.630615,4.569836,1.449139,1.218869,0.837186,1.110059,0.132674,0.190752,-0.088537,
5.411028,2.094054,-1.323695,-3.357440,4.450111,1.589946,1.171082,0.875684,1.242352,0.209072,0.248858,-0.079947,
5.864896,2.025592,-0.703101,-2.933719,3.545089,1.063315,0.911695,1.800236,1.881147,0.355398,-0.024093,-0.126913,
5.824391,2.207647,-0.380417,-2.727007,3.717647,1.172699,1.210398,1.514277,1.602987,0.129267,-0.116310,-0.084225,
5.625950,1.965799,-0.129452,-2.129754,2.962205,1.490179,1.352547,1.399480,1.330561,-0.045973,-0.062700,-0.038368,
6.279269,1.297951,0.284194,-2.387739,2.907467,2.078731,0.361417,1.539441,0.841885,0.173864,0.197712,-0.044329,
6.799747,1.665987,-0.099184,-1.167814,3.495302,2.562627,-0.125573,1.857656,0.344060,-0.024973,0.055084,-0.123040,
6.270200,1.771358,-0.452330,0.009256,3.323820,2.098230,0.080214,1.794878,0.268738,-0.141187,-0.314995,-0.146375,
6.848818,2.002008,-0.915823,-0.980491,3.118201,2.148522,-0.247007,2.067480,0.519143,0.249955,-0.143525,-0.189444,
6.849792,2.326614,-1.204978,-0.793652,2.260912,1.828876,0.698878,1.452288,0.458480,0.153369,-0.117083,-0.072546,
6.623953,2.374779,-1.107244,-0.256177,1.998965,1.436633,0.939151,1.376512,0.482179,0.042350,-0.034973,0.036897,
6.668780,2.198605,-1.502623,-0.658364,1.973210,1.611503,0.526595,0.984415,0.861933,0.289235,0.209715,0.085020,
8.862780,1.911765,-1.461143,-0.876956,3.142483,1.557082,0.545802,0.988021,0.560289,0.596785,0.233764,0.065519,
7.447972,2.924428,-1.419613,-0.547734,2.869940,2.513740,0.889981,0.564084,0.336586,0.304582,0.114485,-0.004422,
7.001004,3.119328,-1.067669,-0.797179,2.020641,2.360862,0.946954,0.323604,0.264146,0.027781,0.150732,0.031511,
6.594598,3.128063,-0.604602,-0.597326,1.543796,2.020384,1.017429,0.449555,0.258611,0.022530,0.218925,0.086250,
7.225432,2.776084,-1.107606,-0.304034,2.424997,2.433988,1.352079,0.606711,-0.026535,0.008686,0.130262,0.088568,
6.107448,3.217662,0.076921,0.234216,2.866641,4.064511,2.990454,1.067014,-0.076248,-0.130565,-0.024501,0.059783,
6.831838,3.753762,-0.120637,-1.091898,2.332195,3.948696,3.572669,1.553147,0.482940,-0.206377,-0.160537,-0.021372,
6.148250,3.674836,-0.259909,-1.407499,1.484528,3.316175,3.980185,1.522885,0.401276,-0.211659,-0.311369,-0.028913,
6.166428,4.099102,0.082479,-1.479783,1.746764,2.748001,4.394092,1.328940,0.744702,0.074254,-0.181444,0.039376,
6.015943,4.177703,0.693135,-1.336822,0.592931,1.948472,3.381276,1.816626,0.997185,0.301139,-0.210355,-0.054852,
5.877628,3.610453,0.459351,-1.941621,0.182806,2.099415,3.293661,2.463911,0.965323,0.399190,-0.176702,-0.060333,
6.203286,3.756045,1.094545,-2.015367,0.925838,1.948690,2.505628,2.789742,0.680890,0.536073,-0.034940,-0.073856,
5.539942,3.975917,1.192685,-1.030044,-0.256609,0.842180,2.123319,2.194909,1.147187,0.632416,0.028541,-0.067692,
6.155284,4.643484,1.691716,-0.669565,-0.553109,0.497067,2.051836,1.887787,1.217688,0.525889,0.077946,-0.029745,
6.883368,5.256235,2.174217,-0.575907,0.126109,0.010358,1.873825,1.401709,1.147846,0.376286,0.030602,-0.012306,
7.172282,5.085984,0.837232,-1.588637,-0.025961,0.323814,2.705922,1.201639,1.442814,0.345460,0.009983,-0.012504,
5.675682,4.396709,1.120727,-1.170687,-0.742316,0.316129,2.206856,1.720989,1.726781,0.493388,0.239012,0.003366,
5.698153,3.994946,0.802168,-1.530474,-0.507023,0.543946,2.525038,2.093732,1.806087,0.570611,0.241986,0.017320,
